Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
12/04/2010,30.679043,34,142.169998,16.448969,7.597345,45.98933,20.689449,31.208992,NaN,274.047791,27.65214,17.611725,48.1661,35.055843,18.898994,22.168955,25.259489,24.187159,12.187143,22.701654,48.8862,11.61512,45.935535,14.987743,26.233208,19.424002,17.364645,42.269562,48.788246
19/04/2010,33.584499,36.25,143.630005,16.466843,7.862755,46.774075,21.065203,32.045181,NaN,271.477448,28.742121,17.700077,48.180901,34.58638,18.524244,22.828474,25.082663,24.415865,14.247143,23.209728,47.829239,11.691173,46.439842,15.172706,26.421017,19.991095,17.053513,42.597649,49.729095
26/04/2010,32.376675,33.599998,137.100006,15.930747,8.198663,45.90387,20.651106,32.088741,NaN,261.868439,27.825911,16.816547,47.632729,32.770103,18.376402,21.189941,24.785572,24.084637,14.128572,22.675064,48.206196,11.55981,45.43124,15.062882,25.874672,18.674774,16.965458,41.902409,48.673309
03/05/2010,29.248018,32.419998,124.980003,14.456508,7.613932,44.528622,18.948711,29.101103,NaN,245.649246,26.404202,15.69004,46.899345,31.369411,18.108232,19.058468,23.689178,22.247137,13.012857,20.518869,47.725761,11.380051,44.418221,14.507998,24.773439,17.031443,16.548658,40.933743,45.750187
10/05/2010,31.475155,33.720001,128.529999,14.599466,7.298761,45.016846,19.125088,29.667273,NaN,252.817383,27.802216,16.230757,47.388264,30.699837,18.338587,18.1495,23.257692,22.814947,14.365714,20.843178,48.834454,11.318328,46.060612,14.681392,25.942961,15.990385,16.736513,40.715012,45.678364
17/05/2010,30.049093,32.18,122.720001,14.28675,7.06238,44.782955,17.990162,28.630743,NaN,235.143631,26.08037,15.504115,45.099232,30.822973,17.736923,18.269104,22.663523,21.166714,14.21,19.423244,46.994019,10.759398,45.552425,14.363497,24.500263,15.448849,16.413637,40.361855,44.021778
24/05/2010,31.854618,32.080002,125.459999,14.063376,7.501963,45.414436,17.760103,29.10981,NaN,241.908264,26.743839,15.882266,43.187984,30.461258,17.671602,17.23712,23.830647,20.438364,15.878572,19.78261,46.484024,10.640627,44.992683,14.04559,24.816116,15.08657,16.155346,39.725433,43.718086
31/05/2010,31.740519,31.59,122.769997,13.714917,7.377553,43.792786,17.606735,29.344988,NaN,248.428833,25.393219,15.533774,43.365669,28.952818,17.626913,16.801418,23.462824,20.430439,15.682858,19.396946,45.412273,10.312256,44.779099,13.970448,25.900274,15.017865,15.97336,39.599728,43.045605
07/06/2010,31.436712,31.73,123.029999,13.947327,7.543435,44.845303,17.568394,29.824055,NaN,243.337906,25.627316,15.30392,43.702076,29.314537,17.757555,17.502804,24.658251,20.327456,17.241428,19.887789,47.341309,10.80132,44.933762,14.617821,26.29187,15.840274,16.765865,39.961159,44.7304
14/06/2010,33.986275,33.52,125.830002,14.144017,7.676141,45.38327,18.013165,30.61669,NaN,249.081375,25.404598,15.867432,44.240322,30.153418,18.291357,18.304131,25.510969,20.945354,18.059999,20.334812,47.728622,10.626656,45.147358,14.69874,26.857656,16.040154,17.100479,40.503296,45.627033
21/06/2010,33.072357,29.85,121,13.786392,7.327789,44.003292,17.008598,29.162071,NaN,235.457443,24.020636,14.851625,43.881474,30.353514,17.574526,18.656956,25.696922,19.432283,16.854286,19.861496,45.263241,10.228417,44.03524,14.328812,25.614637,15.961033,16.759993,38.342598,42.73468
28/06/2010,30.622002,26.73,109.139999,12.37378,7.240701,42.280277,16.203413,27.332911,NaN,217.4599,22.079899,14.236204,44.165573,27.575211,17.501095,17.322548,24.473942,18.434135,15.297143,19.133997,45.829304,9.879086,43.733276,14.039809,24.260187,15.236484,16.780813,37.71402,40.905247
05/07/2010,32.194393,27.200001,117.260002,13.509234,7.534016,43.808365,17.407362,29.397249,NaN,232.872131,22.477589,15.007329,45.256992,29.940327,18.322832,18.551233,25.961546,19.226316,16.790001,20.483812,47.296631,10.319242,45.478783,14.351932,25.691793,16.110943,16.680672,38.837597,42.503284
12/07/2010,30.989067,27.389999,118.489998,12.49895,7.729975,42.865009,17.445698,28.770107,NaN,228.946854,21.562891,15.585673,44.434681,30.055935,18.312338,16.976032,25.682627,19.717474,16.912857,20.396164,46.514549,10.172523,45.65554,14.520862,26.008972,14.876284,17.009327,39.02615,41.910347
19/07/2010,32.234066,29.23,118.870003,12.284375,8.055185,43.621269,17.905802,29.728243,NaN,244.11499,22.469635,16.082457,43.081619,30.695585,19.144554,18.329159,24.938816,20.446281,15.385715,21.520308,48.004208,10.186496,45.596619,15.020768,26.506186,15.738259,17.85693,40.597584,43.18298
26/07/2010,31.900509,28.719999,117.889999,12.552589,8.117723,44.213795,17.691092,29.344988,NaN,241.51973,22.676434,15.274263,43.42548,31.042383,19.270439,18.079538,24.645592,20.446281,14.65,20.764889,48.346817,10.479938,45.396622,15.256019,26.103277,15.271873,18.519709,40.22044,43.154064
02/08/2010,32.25267,29.23,128.320007,12.481066,7.771667,44.081257,18.457935,30.48604,NaN,249.176025,22.811651,15.311334,44.82341,31.165688,19.843901,17.854017,25.017494,20.240313,16.902857,21.414886,49.084221,11.346274,44.550446,15.608897,28.675024,15.019946,18.831985,40.691868,44.809948
09/08/2010,30.889847,28.01,124.690002,11.8284,7.450629,43.279186,16.379789,29.336281,NaN,242.266922,21.721973,14.307447,43.470329,28.899931,19.48723,18.13118,25.031796,19.329302,18.894285,19.904078,48.830967,11.359626,44.401985,15.714757,27.457727,15.0366,19.13789,39.599728,43.320377
16/08/2010,30.95681,27.92,127.760002,11.506541,7.425611,43.067917,17.046942,28.787529,NaN,230.147354,22.406008,14.128136,43.911392,28.622494,19.336872,17.763628,24.631289,19.194632,18.565714,20.220299,48.2649,11.246596,44.520748,15.555964,27.097681,14.692808,18.717272,39.688202,42.887524
23/08/2010,29.96229,27.98,126.639999,11.300907,7.192129,43.967762,15.958019,28.552349,NaN,228.558304,22.859375,13.72469,43.059174,28.206339,19.6376,17.785151,25.031796,19.058111,18.014286,19.772322,47.758411,11.366693,44.38715,15.844146,27.749193,14.904502,19.016792,40.30463,43.550247
30/08/2010,32.088993,29.49,138.789993,12.069799,7.592387,45.830086,16.134399,30.198597,NaN,234.271896,23.742254,13.769516,44.46888,30.186941,20.127136,17.816137,25.453764,19.344809,19.782858,20.132465,48.838402,11.628076,44.750854,16.138205,29.069366,15.195838,19.246225,41.12653,44.657223
06/09/2010,32.664379,32.200001,142.440002,12.124231,7.671602,46.589096,15.812322,29.745667,NaN,237.180984,23.807983,13.425835,45.261219,30.641642,20.462824,17.055227,26.211874,18.994387,20.879999,22.003407,49.836796,12.002489,44.8325,16.367582,29.566555,14.271518,19.641348,41.071213,44.569824
13/09/2010,34.147488,32.779999,148.320007,11.990017,7.354735,47.958435,16.763214,30.102791,NaN,244.159836,23.976435,14.053425,46.461056,30.872845,20.127136,18.391991,25.983011,20.085474,20.065714,24.137875,49.98587,12.051945,45.255596,16.567539,29.365856,14.355356,20.189411,41.893112,44.26395
20/09/2010,36.249378,26.879999,160.729996,12.168969,7.742484,50.118095,16.939583,29.249172,NaN,262.660492,25.380209,14.509174,46.891163,30.633928,20.810728,19.071995,26.985142,19.735052,23.172857,23.68111,49.993435,12.292134,45.752903,16.808674,30.7425,15.168593,20.801224,42.738712,44.97036
27/09/2010,35.03413,26.27,153.710007,11.900539,7.429781,50.900578,16.801552,29.040129,NaN,261.828613,25.524601,14.434459,46.596874,29.909515,20.988235,19.348301,26.450359,19.416481,22.094286,23.927065,50.651134,12.136717,44.65435,16.943939,30.484392,15.367707,20.960539,42.16972,45.545704
04/10/2010,36.466404,26.99,155.550003,11.793166,7.500662,50.305889,17.238655,30.059233,NaN,267.173553,25.580753,14.583879,47.713696,30.294838,21.091196,19.1598,26.674391,19.567801,21.377142,24.594625,49.706154,12.33452,45.916199,16.596947,29.555141,15.510238,20.922304,42.999508,46.8857
11/10/2010,39.029591,28.08,164.639999,10.719433,7.943265,49.844215,17.913473,30.381517,NaN,299.60202,24.626181,14.434459,47.970257,28.667135,21.27935,20.252148,26.703291,20.340324,22.245714,25.431852,50.409233,12.539389,46.584236,16.903452,30.957617,16.26479,20.971935,42.161804,47.475605
18/10/2010,38.128075,28.209999,169.130005,10.236253,8.157042,50.102448,18.005493,30.459904,NaN,305.121338,25.251863,14.822963,48.151367,29.091551,21.872215,21.026873,26.811699,20.212891,24.014286,25.511055,49.146729,12.362775,47.059284,16.87958,32.058937,16.619015,20.752069,42.722908,48.313103
25/10/2010,37.32328,28.15,165.229996,10.245199,8.647468,49.116497,17.530048,31.470297,NaN,305.704132,24.786615,14.97986,48.098534,29.037542,21.76926,20.803297,26.240782,21.240265,24.795713,25.854252,49.365959,12.306262,47.548054,17.016815,31.017849,16.382162,21.004278,42.809834,48.422348
01/11/2010,39.325974,29.139999,170.770004,11.05945,8.81933,51.339725,18.603634,32.402309,NaN,311.372894,25.604813,15.868942,48.785225,31.591726,22.216574,22.20977,25.799931,21.383619,24.014286,25.739851,49.199657,12.136717,48.617649,17.464314,31.714783,16.725904,21.618628,43.623829,50.978546
08/11/2010,38.197517,29.540001,165.679993,10.844702,8.563634,51.182713,15.451904,32.881367,NaN,300.518585,25.219784,16.21154,48.045719,30.565428,22.337278,21.072805,25.084473,20.921703,24.714285,24.921452,48.867001,12.026659,48.116524,16.981014,31.551308,16.126459,21.056004,42.778244,51.699543
15/11/2010,38.03632,28.860001,164.820007,10.433104,8.61813,52.250332,15.037807,32.236801,NaN,294.311859,25.043306,15.91788,48.166443,30.411091,22.834295,21.134335,25.532545,20.459785,24.719999,24.771854,48.91993,11.99097,47.907078,16.897486,30.974825,16.149509,21.075411,42.983704,51.69529
22/11/2010,39.06184,28.719999,177.199997,9.949927,8.475608,52.768433,14.945789,31.966799,NaN,293.898407,24.866831,16.068472,47.011906,28.937216,22.759745,20.3778,25.142292,20.232922,27.414286,24.191061,48.307568,11.769708,46.470997,16.664782,30.871574,15.948047,20.82967,42.470016,50.735249
29/11/2010,39.364422,29.139999,175.679993,10.612059,8.681004,53.686897,14.623714,32.742008,NaN,285.430145,26.856186,16.332006,47.614349,30.565428,22.898199,21.584961,25.510859,21.65123,26.492857,25.352654,49.26767,11.933871,46.620586,16.998913,32.540783,16.343155,21.275887,43.165459,52.171638
06/12/2010,39.751312,28.709999,175.619995,11.463618,8.932507,55.932037,15.106825,31.93195,NaN,294.999268,27.808233,16.497662,47.119633,31.969837,23.270876,22.077187,26.00952,21.907644,27.804285,26.347048,49.430676,12.147997,47.271309,17.237581,31.655296,16.945332,22.013098,42.896767,52.897163
13/12/2010,39.757511,28.790001,177.580002,11.257629,8.978615,56.395195,14.991797,32.62463,NaN,294.296906,28.3741,16.158823,47.599121,30.611717,23.648823,19.174109,26.363626,22.356382,25.717142,27.684637,50.245644,12.155135,48.47554,17.428507,30.256826,14.135193,22.401102,43.236923,52.889828
20/12/2010,40.128281,30.85,182.589996,11.696469,9.297181,56.709209,15.099157,33.196987,NaN,300.986816,28.366014,15.691984,47.378403,32.471413,23.605627,18.917599,26.506186,22.676893,26.368572,27.755043,50.032387,12.569108,48.797146,17.422544,30.878368,14.52185,22.918455,42.593258,53.644657
27/12/2010,39.999332,30.780001,180,11.947241,9.209155,56.685658,15.513251,33.029694,NaN,295.875977,28.341749,15.835046,47.073978,32.733776,23.674019,19.421095,26.323586,22.364389,25.1,27.543835,49.758194,12.49773,48.116524,17.529942,31.171873,14.870474,23.138327,42.855484,53.58604
03/01/2011,41.680836,32.040001,185.490005,12.762233,9.515149,55.46104,16.080715,34.737968,NaN,307.069031,27.792063,15.556447,47.644787,33.67519,22.648155,20.025969,27.280409,22.917286,25.614286,27.30624,50.565544,13.090142,48.243656,17.213713,33.191875,15.415595,23.235329,42.974686,55.396179
10/01/2011,43.213539,33.790001,188.75,13.657828,9.564892,56.921124,16.264757,34.59708,NaN,310.924591,29.012714,15.872695,47.606743,34.695004,22.723742,20.664925,25.001564,22.676893,27.354286,27.49984,50.862576,13.090142,49.014069,17.209955,35.194611,15.026828,23.232042,43.55479,57.045094
17/01/2011,40.515182,33.27,177.419998,12.762233,9.905897,57.125244,15.896674,34.993328,NaN,304.772644,29.513901,15.676922,47.690464,34.988586,22.594166,20.3701,24.760534,22.452536,26.012857,28.654579,50.169472,13.10442,49.298294,17.149426,34.883846,14.821878,22.897909,44.285866,57.880554
24/01/2011,41.67836,32.490002,171.139999,12.180097,9.615411,56.465851,16.050049,34.209637,NaN,299.372864,29.667505,16.158823,45.673553,34.409176,22.392593,20.486979,24.154301,22.236176,31.139999,28.205067,49.04987,12.954533,48.375107,16.64093,35.332741,14.676089,23.343416,45.056679,57.887878
31/01/2011,42.968014,33.360001,175.929993,12.798056,9.796439,58.192852,16.908911,35.847477,NaN,304.349213,29.748331,16.32448,46.305252,34.447803,22.518574,21.565975,24.022827,22.252207,31.438572,28.751537,48.623337,13.775341,47.93055,16.931498,36.67939,15.402921,23.788937,44.524265,61.031788
07/02/2011,44.251488,33.669998,189.25,13.227943,10.103761,58.90723,14.339981,38.224968,NaN,311.083984,30.298035,16.523436,46.198719,35.977455,22.882126,22.111145,24.154301,21.835524,33.009998,29.500729,48.646198,13.581203,48.774471,17.234169,36.584431,15.831836,23.841347,44.254078,60.694664
14/02/2011,43.471489,35.389999,186.5,13.210028,10.806813,59.376125,14.455009,38.357052,NaN,313.863556,31.106415,16.811989,46.510761,37.082172,23.234873,21.871273,23.99361,21.683289,33.644287,29.685835,48.295837,13.840858,48.450466,17.294703,36.981533,16.151958,23.992033,44.007744,62.252247
21/02/2011,43.173874,34.630001,177.240005,12.717451,10.63421,57.91198,14.29397,37.81992,NaN,303.880981,29.974688,16.599369,45.391941,36.062416,23.148491,21.519745,23.511547,21.400364,30.348572,29.042414,48.44054,13.602841,47.350357,17.028353,36.705311,15.907002,23.566179,41.123158,62.871082
28/02/2011,44.642105,35.27,171.669998,12.645805,10.756294,57.313721,14.10993,38.348251,NaN,299.188568,30.087852,16.371567,46.893002,35.166271,23.472443,21.784916,24.147003,20.916739,30.102858,28.874939,48.288216,14.179841,46.740005,16.901236,38.371357,15.909134,23.638243,41.377449,62.679523
07/03/2011,43.648811,34.610001,168.070007,12.88791,10.503704,57.109066,13.764847,37.802307,NaN,287.278198,30.02319,15.847613,45.840855,35.336227,23.328463,21.668901,23.905958,20.699104,29.219999,28.125736,49.617043,14.042805,46.333111,17.228113,37.737251,15.444792,23.487558,41.790657,60.498882
14/03/2011,41.005005,31.99,161.820007,12.583189,10.044823,55.621319,13.143706,36.305363,NaN,279.482422,29.30031,15.133827,44.980717,35.336227,22.898647,21.080996,23.579382,19.98979,29.914286,27.112116,48.534924,14.554893,45.662495,16.913338,36.880188,15.21262,23.481007,41.227337,59.563217
21/03/2011,43.593014,32.639999,170.979996,11.955825,10.533169,56.251041,13.251062,37.837532,NaN,288.787567,30.456047,15.467936,45.295582,35.428936,23.818979,21.606098,24.067076,20.650736,32.85857,28.769163,49.102856,14.677512,45.873478,17.464201,37.875771,15.355326,24.430988,41.891521,61.603935
28/03/2011,42.727455,34.16,180.130005,11.982713,10.613158,58.44725,13.067022,37.731857,NaN,294.795044,30.56999,14.974359,45.687256,35.807476,24.549397,22.116381,24.436541,20.537905,34.584286,29.985512,50.054527,14.699143,46.777679,18.535664,39.486057,15.809023,25.204081,41.715477,62.384838
04/04/2011,41.549393,34.150002,184.710007,12.081298,10.390035,60.147549,13.582203,36.772057,NaN,288.000488,30.488598,15.202167,45.664219,36.186031,24.56765,22.94591,24.879906,21.013464,33.55143,29.562431,50.445938,14.756847,46.642036,18.590141,38.421188,16.341532,24.712709,42.043568,63.320469
11/04/2011,40.606956,34.509998,180.009995,11.489777,10.356466,60.588371,13.105094,36.560726,NaN,264.359131,31.066456,14.997148,46.508999,34.867649,24.837912,23.474085,25.500612,20.449234,33.64143,30.12653,51.505032,14.807336,48.360046,18.817387,38.940628,16.288279,25.116913,42.851784,62.097527
18/04/2011,43.488838,33.48,185.889999,11.032701,10.71592,62.083961,13.035835,37.221142,NaN,261.56958,30.765322,16.29563,49.204613,34.704529,24.790428,23.974138,25.153303,20.570143,36.031429,30.683828,51.735291,14.27361,47.674362,18.835808,41.390656,16.56518,24.493137,42.875801,63.622528
25/04/2011,43.418163,33.549999,195.809998,11.00581,11.083829,63.67403,13.482165,37.952,NaN,271.034088,30.236284,17.578934,50.471798,35.442432,24.637045,24.203106,26.56468,20.892557,33.238571,31.752239,52.871132,15.12468,48.902573,19.105944,42.619991,16.639736,25.070456,43.996094,64.81601
02/05/2011,42.987865,33.400002,197.600006,11.032701,10.758208,63.32769,13.512946,37.916775,NaN,266.650543,30.106068,17.654867,50.12619,34.984138,24.432528,24.059233,26.889809,20.852259,32.781429,30.789791,53.162754,14.821763,49.589233,19.191895,43.390476,16.914509,24.738668,44.028107,60.918774
09/05/2011,42.223976,35.330002,202.559998,10.692126,10.627111,65.114555,12.989666,36.560726,NaN,263.786255,30.122341,17.915958,51.162983,33.516113,24.899994,24.563669,27.39967,20.17518,35.217144,31.07234,54.152805,15.088624,50.797245,19.283981,43.243313,17.021008,24.725397,44.588268,59.57795
16/05/2011,41.569229,35.310001,198.649994,10.378442,10.622887,65.841995,12.72033,36.54311,NaN,261.03656,30.154894,17.770546,50.448746,33.500576,24.943825,24.350489,27.384893,19.739922,35.128571,30.259989,54.720737,15.067199,51.177132,19.228725,43.061516,16.663158,24.652401,44.536911,60.43449
23/05/2011,41.840813,34.290001,194.130005,10.477029,10.52562,64.365707,12.66646,36.560726,NaN,259.477417,29.30031,16.99758,51.278152,33.236492,24.2901,25.023359,26.756794,20.088367,37.787144,29.756691,54.030018,15.241968,50.295792,19.210308,41.814846,17.125061,24.333878,44.061668,61.219845
30/05/2011,42.588566,33.27,188.320007,10.109571,10.246515,61.428848,12.320174,34.676334,NaN,260.563354,28.185268,16.630234,51.196144,32.288868,23.93219,24.305742,26.468613,19.398743,39.099998,28.546993,52.932529,15.176429,49.710796,18.817387,42.291008,16.981277,23.643738,43.223919,60.145527
06/06/2011,40.413494,31.67,186.529999,9.687624,10.102736,61.815704,11.635292,33.901443,NaN,253.80368,27.241152,16.362375,51.196144,31.88497,23.88106,23.425838,26.195206,19.236477,36.945713,27.531565,53.102173,14.644818,49.156178,18.627069,42.917015,16.028444,23.351765,42.466743,59.108295
13/06/2011,39.7141,30.469999,186.369995,9.579981,10.001237,62.865707,11.519863,33.49638,NaN,241.604401,28.103878,16.216965,51.351089,31.690794,23.965063,23.343376,26.150873,19.682701,35.095715,27.531565,53.125351,14.754051,49.148575,18.89106,43.394737,15.972659,23.564112,42.547279,58.545223
20/06/2011,40.469303,29.969999,192.550003,9.43646,9.971639,62.470955,11.489083,33.091331,NaN,236.553345,28.766127,16.224619,50.398254,30.673279,24.058918,24.054848,25.806799,19.715157,36.708572,27.496241,52.916622,14.622972,47.553089,18.688457,43.829041,15.745181,23.889265,42.217026,56.885616
27/06/2011,42.566242,31.530001,209.490005,9.947754,10.880846,64.373604,12.204744,34.975719,NaN,259.542175,30.119141,17.242479,52.13348,32.296654,25.229811,27.587626,26.591084,21.11063,38.284286,29.182741,54.261749,15.110888,48.829475,19.449753,46.148182,18.87834,25.083731,43.103088,60.760475
04/07/2011,44.606133,31.540001,218.279999,9.597921,10.836133,64.270966,12.112403,35.143024,NaN,265.001709,30.02895,17.671055,52.34264,31.838612,25.448421,27.659559,26.979496,21.840824,42.162857,29.968601,54.060772,14.681229,49.330921,19.118217,45.236168,19.256039,24.87138,43.562244,61.064251
11/07/2011,45.252216,29.290001,212.869995,8.970018,10.249936,63.047283,12.042528,34.579468,NaN,297.694183,29.446732,17.120029,52.249657,31.244661,25.02231,27.109257,26.83757,21.727243,40.990002,28.335075,52.97847,14.382656,49.25494,18.865108,45.140602,19.045731,24.752472,43.19976,61.493977
18/07/2011,48.771503,29.719999,216.520004,9.08663,10.555778,64.476212,12.714561,35.794636,NaN,307.960693,29.946947,17.701668,51.684185,32.971794,25.837494,27.69014,26.957081,22.335728,39.511429,28.79215,50.837074,14.615685,48.814278,18.871338,45.818108,19.210962,24.6987,43.916672,63.138733
25/07/2011,48.421799,27.709999,222.520004,8.709893,10.203211,61.776218,12.33606,34.007111,NaN,300.717834,28.643126,17.089418,50.18911,31.611965,25.200167,26.730227,25.493082,22.230259,37.998573,27.049585,49.507393,14.018537,47.100079,18.211582,43.108112,18.356867,23.723919,42.458683,59.115723
01/08/2011,46.331059,25.620001,202.699997,7.328507,9.294183,60.584133,11.540437,30.977999,NaN,288.438873,25.207262,15.910839,48.577854,29.384674,24.7407,28.783142,23.685484,20.834785,34.444286,25.077036,49.994427,12.73684,46.410702,18.006193,39.572952,17.899761,23.562584,40.960419,55.433479
08/08/2011,46.748955,24.1,202.300003,6.449446,8.767453,57.648167,12.35151,29.137632,NaN,280.832367,25.076063,15.957986,49.08139,28.063925,24.877804,28.918003,23.409119,20.364218,34.857143,24.227869,48.84256,13.151285,46.831985,17.564283,38.921509,17.989899,23.05839,40.07436,53.344158
15/08/2011,44.149811,22.690001,178.929993,6.252104,8.478601,58.891563,11.648578,28.045736,NaN,244.543396,26.14208,14.829724,48.910957,26.844772,24.86298,26.457867,23.349363,19.512321,29.315714,21.919186,47.984451,13.011377,46.694111,17.421127,37.627308,17.082138,23.334019,42.433189,52.055714
22/08/2011,47.566154,24.540001,199.270004,6.960737,8.737722,61.148701,11.833966,28.530045,NaN,262.446289,27.880514,15.277934,49.794048,28.29838,25.381729,28.676495,23.842342,20.615215,31.698572,23.573305,48.827091,13.409014,47.927334,18.074657,39.711926,18.553082,24.039881,42.919991,54.173748
