Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
09/05/2011,43.10442,33.970001,200.800003,10.916184,10.760282,64.075523,13.672138,37.952,NaN,267.83609,30.081646,17.418507,50.402668,35.284901,24.450785,24.493574,26.956308,20.820017,33.772858,31.228823,53.584877,14.857825,49.490463,19.585732,43.693493,17.010357,24.977892,44.092117,61.279785
10/05/2011,43.333847,34.75,203.940002,11.00581,10.990127,64.728889,13.819734,38.665249,NaN,270.316772,30.333956,17.625139,50.502514,35.441849,24.593222,24.698296,27.170605,20.691044,33.947144,31.601439,53.746056,15.045349,49.938717,19.798147,43.728123,17.114727,25.199236,44.436222,61.39764
11/05/2011,43.058548,35.400002,204.380005,10.978924,10.858178,64.499893,13.811967,36.560726,NaN,266.72525,30.301403,17.915958,51.124565,34.711979,24.585913,24.437342,27.067152,20.441177,34.381428,31.033649,53.876511,15.008943,50.083073,19.604469,43.303917,16.899595,24.991304,44.440247,60.101105
12/05/2011,42.976707,35.860001,206.070007,10.934113,10.828385,65.778839,13.151662,36.613556,NaN,266.526001,30.350225,18.145548,51.600723,34.602116,24.947475,24.78616,27.488335,20.408932,35.110001,31.69903,54.459797,15.212839,50.78204,19.766909,43.355865,17.025265,25.10533,44.883289,60.049232
13/05/2011,42.223976,35.330002,202.559998,10.692126,10.696434,65.305145,13.112823,36.560726,NaN,263.786255,30.122341,17.915958,51.162983,33.864399,24.899994,24.60165,27.39967,20.17518,35.217144,31.219952,54.152805,15.234689,50.797245,19.623215,43.243313,17.021008,24.991304,44.883289,59.915867
16/05/2011,41.331146,34.389999,192.509995,10.629392,10.517662,64.981491,12.895313,36.041191,NaN,258.242035,30.097931,18.09198,50.970982,33.652493,24.772175,24.526962,27.562233,19.804398,33.869999,30.323895,54.275612,15.278384,50.858021,19.404556,43.433777,17.027395,24.796799,45.157162,59.449108
17/05/2011,41.683311,34.720001,194.809998,10.665239,10.649615,65.297295,12.926383,36.111637,NaN,264.239563,30.439764,18.0231,50.994015,34.382378,24.830605,24.781773,27.540068,19.893644,33.848572,30.11097,54.574917,15.394896,51.222706,19.442039,43.277954,17.167974,24.890699,44.738289,59.57505
18/05/2011,42.145863,34.869999,197.089996,10.566654,10.798587,65.715706,12.934154,36.472668,NaN,263.915771,30.488598,18.275652,51.070812,34.594269,24.943825,24.720266,27.769135,20.031574,34.648571,30.084366,54.697712,15.424029,51.192326,19.49202,43.814682,17.17012,24.877279,44.448307,60.560448
19/05/2011,42.227695,35.41,198.800003,10.477029,10.802842,66.205185,12.941921,36.437454,NaN,264.633087,30.431618,18.015444,50.986336,34.531483,25.002256,24.958368,27.621353,20.05591,34.675713,30.607798,55.089127,15.314795,51.253101,19.61697,43.76276,17.090723,25.031544,44.689953,60.997581
20/05/2011,41.569229,35.310001,198.649994,10.378442,10.692178,65.841995,12.840933,36.54311,NaN,261.03656,30.154894,17.770546,50.448746,33.84869,24.943825,24.38814,27.384893,19.86931,35.128571,30.403742,54.720737,15.067199,51.177132,19.566988,43.061516,16.788136,24.917528,44.536911,60.43449
23/05/2011,41.467552,34.43,196.220001,10.235045,10.44956,65.242004,12.701105,36.243721,NaN,258.227112,29.967697,17.495037,50.348911,33.393513,24.648001,23.895226,27.266663,19.609684,35.404285,29.418978,54.521202,14.99437,50.941608,19.417057,42.559395,16.50701,24.716309,44.480515,59.767685
24/05/2011,41.193508,34.139999,193.270004,10.270897,10.381455,64.223595,12.638957,36.182087,NaN,258.162354,29.747952,17.303707,50.517849,33.228695,24.640699,23.730928,27.244486,19.593454,35.371429,29.312515,54.475159,14.9434,50.911194,19.467028,41.520508,16.652935,24.749847,44.126087,60.227047
25/05/2011,41.762676,34.130001,192.259995,10.199199,10.402741,63.410439,12.576812,36.2173,NaN,258.864716,29.813068,17.357283,50.909542,33.173775,24.436184,24.116648,27.111481,19.625914,37.067142,29.268148,54.068398,15.132734,50.432568,19.367071,41.442585,16.899731,24.414484,43.948887,60.723442
26/05/2011,41.541943,34.540001,195,10.270897,10.611305,63.797279,12.623423,36.094032,NaN,258.097595,29.454939,17.219522,50.746853,33.315029,24.359488,24.78616,26.882416,20.015343,37.67857,29.631897,54.045349,15.220123,50.288212,19.435797,41.29541,17.015615,24.555334,43.997211,61.042023
27/05/2011,41.840813,34.290001,194.130005,10.477029,10.594279,64.365707,12.786551,36.560726,NaN,259.477417,29.30031,16.99758,51.722897,33.581863,24.2901,25.062057,26.756794,20.088367,37.787144,29.898052,54.030018,15.241968,50.295792,19.548246,41.814846,17.125061,24.595581,44.061668,61.219845
31/05/2011,43.132942,34.630001,196.690002,10.530805,10.743255,65.1157,13.050675,36.657589,NaN,263.522247,29.528196,17.227175,52.125721,33.935028,24.399656,25.221087,27.155821,20.291193,38.685715,30.359396,54.582596,15.620654,50.903606,19.716928,42.377575,17.395452,24.769972,44.480515,61.842194
01/06/2011,42.845253,34.119999,192.399994,10.082305,10.402741,63.323582,12.724407,35.574501,NaN,261.818634,28.811966,16.83687,51.498268,32.773506,24.381395,24.659641,26.78636,19.820629,38.18,29.170561,54.339077,15.329357,50.447762,19.473282,41.858154,16.992002,24.327288,43.739456,60.775307
02/06/2011,42.9184,34.259998,193.649994,10.127153,10.483614,62.368336,12.623423,35.275112,NaN,263.044037,28.559664,16.905748,51.498268,32.655796,24.118443,24.843275,26.712463,19.650249,38.814285,29.028612,53.736084,15.292949,50.151451,19.34833,42.758503,17.318197,24.260216,43.135315,60.256699
03/06/2011,42.588566,33.27,188.320007,10.118183,10.313354,61.428848,12.436983,34.676334,NaN,260.563354,28.185268,16.630234,51.196144,32.62439,23.93219,24.34333,26.468613,19.398743,39.099998,28.68261,53.318615,15.176429,49.710796,19.148415,42.430618,16.981277,23.898024,43.223919,60.145527
06/06/2011,41.918922,32.84,185.690002,9.714534,10.181402,61.334114,12.421447,34.693939,NaN,259.557129,27.908543,16.70676,51.165165,31.808203,23.892017,23.891718,26.276493,19.47987,37.512856,28.558403,53.256779,15.10361,49.763977,18.967234,41.822598,16.781698,23.616316,43.304482,59.48616
07/06/2011,41.174892,33.009998,187.550003,9.553074,10.223968,61.863079,12.048569,34.649914,NaN,258.545898,27.941099,16.88278,50.739101,31.957315,23.811668,24.092043,26.28388,19.520443,37.669998,28.247892,53.287704,15.10361,49.42968,18.935997,41.666248,17.129347,23.730341,43.360859,59.271294
08/06/2011,41.199699,32.240002,188.050003,9.454399,10.266534,62.313057,11.885439,34.544243,NaN,258.615631,27.753899,16.699114,51.234886,31.698336,23.88471,23.723022,26.446444,19.423079,37.465714,27.724455,53.21814,15.05991,49.27013,18.954742,41.866028,16.46195,24.079121,43.248089,59.83437
09/06/2011,41.106689,32.220001,189.679993,9.553074,10.347404,62.392006,11.893204,34.667526,NaN,257.400208,27.941099,16.653196,51.730652,32.161358,24.063675,23.872383,26.601629,19.439304,37.509998,28.061584,53.736084,15.110888,49.391705,18.948494,43.950638,16.401857,23.924849,43.191704,60.145527
10/06/2011,40.413494,31.67,186.529999,9.687624,10.168634,61.815704,11.745608,33.901443,NaN,253.80368,27.241152,16.362375,51.196144,32.216301,23.88106,23.462065,26.195206,19.236477,36.945713,27.662355,53.102173,14.644818,49.156178,18.954742,42.917015,16.028444,23.602905,42.466743,59.108295
13/06/2011,40.500301,31.66,186.289993,9.840113,10.092019,61.934109,11.698999,33.786964,NaN,251.422607,27.273697,16.370026,51.583473,32.702888,24.129324,23.496332,26.389416,19.504213,36.745716,28.061584,53.388199,14.8997,49.209358,19.085934,42.656445,16.064932,23.898024,42.386192,58.700829
14/06/2011,41.224503,32.09,189.960007,9.687624,10.185661,62.5578,11.714535,33.980694,NaN,253.235809,28.495527,16.699114,51.978554,32.655796,24.310877,24.08502,26.620955,19.650249,37.304287,28.460819,53.782475,14.987093,49.201759,19.235874,43.082054,16.294558,23.864483,42.619789,59.552822
15/06/2011,40.518898,31.129999,185.979996,9.418522,9.985607,61.523594,11.528094,33.804577,NaN,250.535934,27.782116,16.392986,51.250381,31.925926,24.073738,23.764311,26.269897,19.260817,36.73143,27.644608,52.939835,14.703076,48.442001,18.960991,42.864914,16.06064,23.555946,42.144543,58.278511
16/06/2011,40.321732,30.799999,183.649994,9.508223,9.977094,62.249916,11.691232,33.469967,NaN,249.250748,28.290524,16.392986,51.374329,31.674791,24.266418,23.431307,26.277372,19.471766,35.614285,27.325216,53.256779,14.739489,48.82188,19.010962,43.134167,16.069227,23.636446,42.55534,58.693394
17/06/2011,39.7141,30.469999,186.369995,9.579981,10.066483,62.865707,11.629084,33.49638,NaN,241.604401,28.315117,16.216965,51.351089,32.020103,24.314594,23.379473,26.434229,19.682701,35.095715,27.662355,53.125351,14.754051,49.148575,19.223377,43.394737,15.972659,23.817533,42.547279,58.545223
20/06/2011,39.101521,30.950001,187.720001,9.508223,10.083507,64.144638,11.761147,33.663692,NaN,241.385223,28.511917,16.32411,51.5215,31.768951,24.392405,23.718624,26.733002,19.853083,35.09,28.309992,53.326359,14.761333,49.452473,19.342083,44.532597,15.891111,23.911438,42.724506,59.056435
21/06/2011,40.339096,32.009998,194.229996,9.714534,10.236738,64.255173,12.048569,34.147995,NaN,245.579514,29.053135,16.569008,51.505997,32.106434,24.551727,24.07711,26.725533,20.088367,36.235714,28.966515,53.287704,14.877851,48.791504,19.435797,45.357761,16.092833,24.139482,42.925892,59.693596
22/06/2011,40.00552,30.01,191.630005,9.678653,10.181402,63.568325,11.932044,33.734138,NaN,242.595688,28.643126,16.37768,51.180656,31.933773,24.603613,23.823179,26.493986,19.999117,35.522858,28.567278,53.171749,14.76862,48.669922,19.292099,44.975567,16.022015,24.105951,42.700344,59.137939
23/06/2011,41.074451,30.440001,194.160004,9.606895,10.092019,63.473583,12.017496,33.302662,NaN,239.213364,29.233534,16.614922,50.870789,31.447199,24.077442,23.99803,26.120514,19.982889,36.531429,28.797943,52.553295,15.038065,48.214077,19.192141,44.42836,16.161501,24.179726,42.925892,58.115494
24/06/2011,40.469303,29.969999,192.550003,9.43646,10.036686,62.470955,11.598014,33.091331,NaN,236.553345,28.766127,16.224619,50.398254,30.992012,24.058918,24.092043,25.806799,19.715157,36.708572,27.626863,52.916622,14.622972,47.553089,19.017214,43.829041,15.745181,24.146185,42.217026,56.885616
27/06/2011,41.174892,30.889999,201.25,9.732472,10.33038,63.039379,11.691232,33.522797,NaN,240.49855,28.864529,16.331757,50.545456,31.298077,24.162666,23.951464,25.791859,20.445349,37.16,28.017223,53.380482,14.688512,47.727829,19.217134,44.324146,15.856771,24.414484,42.120369,57.73024
28/06/2011,41.574192,30.790001,202.350006,9.70556,10.538946,63.149899,11.753377,33.390717,NaN,245.90329,29.569752,16.446562,51.056713,31.031246,24.466511,24.446133,26.075699,20.932148,37.869999,28.691483,53.821117,14.965245,47.651863,19.379566,44.966885,16.155069,24.528503,42.313694,58.997154
29/06/2011,41.422905,31.15,204.179993,9.992603,10.615562,63.181492,11.916511,33.769356,NaN,247.855972,29.504139,16.370026,51.366573,31.745413,24.718473,27.211176,26.217609,20.786104,37.848572,28.771328,54.083973,15.052629,47.522697,19.529505,44.76712,18.577894,24.62912,42.402309,59.456516
30/06/2011,41.625027,31.450001,204.490005,9.831141,10.78582,64.136742,12.126252,34.376938,NaN,252.244522,29.700947,16.959318,51.529251,32.12999,24.93338,26.476646,26.359533,21.09441,37.527142,29.19718,54.447308,15.001656,48.297649,19.623215,44.801865,18.08217,24.971182,42.805054,60.293724
01/07/2011,42.566242,31.530001,209.490005,9.947754,11.000877,64.373604,12.320461,34.975719,NaN,259.542175,30.119141,17.242479,52.13348,32.832741,25.229811,27.630287,26.591084,21.11063,38.284286,29.321377,54.261749,15.110888,48.829475,19.791903,46.148182,18.87834,25.353498,43.103088,60.760475
05/07/2011,43.331356,31.52,213.190002,9.867023,11.103489,64.176231,12.21909,35.195869,NaN,265.225861,30.004362,17.173603,52.381355,32.398438,25.307625,27.761208,26.508924,21.118748,41.375713,29.330252,53.937084,15.132734,48.82188,19.760656,45.904964,18.953444,25.366917,43.006432,60.456718
06/07/2011,43.620285,31.65,214.190002,9.6338,10.898264,65.242004,12.133314,34.843639,NaN,266.68042,29.987951,17.410847,52.327133,32.027309,25.392845,27.623484,26.538797,21.362141,41.565716,29.463331,54.2463,15.132734,49.156178,19.779657,46.148182,18.927692,25.507902,43.272243,60.43449
07/07/2011,44.29488,32.07,216.740005,9.79526,10.936746,64.784088,12.39844,34.993328,NaN,272.279419,30.381554,17.778194,52.61375,32.627441,25.474367,28.163773,26.688185,21.719128,41.774284,30.244053,54.516869,14.732207,49.346119,19.779657,45.713879,19.346163,25.426367,43.892502,61.019775
08/07/2011,44.606133,31.540001,218.279999,9.597921,10.906814,64.270966,12.273676,35.143024,NaN,265.001709,30.02895,17.671055,52.34264,32.16946,25.448421,27.83448,26.979496,21.840824,42.162857,30.11097,54.060772,14.681229,49.330921,19.72266,45.236168,19.256039,25.46714,43.562244,61.064251
11/07/2011,43.898079,30.98,212.550003,9.283971,10.701591,63.694656,12.031941,34.535446,NaN,262.655518,29.815752,17.487383,52.110237,31.135038,25.233513,27.143238,26.650839,21.605539,41.534286,29.453293,53.573746,14.593843,49.171371,19.507318,44.245964,18.863321,25.222528,43.393085,60.678982
12/07/2011,43.867054,30.35,211.229996,9.158391,10.526295,63.718346,12.164504,34.473804,NaN,266.007935,29.610748,17.181255,51.924313,31.103456,25.140884,26.829828,26.613497,21.53252,41.610001,28.973373,53.349545,14.564717,49.027012,19.488317,44.654198,18.820393,25.202133,43.449463,60.671566
13/07/2011,44.396561,30.07,213.5,9.149422,10.504919,63.82095,12.141109,34.834827,NaN,268.125,29.627151,17.20422,52.389103,31.285069,25.218695,27.004623,26.912268,21.605539,42.675713,29.053358,53.256779,14.557431,49.110596,19.519985,44.932152,19.043579,25.100212,43.513916,61.108711
14/07/2011,44.365566,29.35,210.380005,9.03281,10.445063,63.41835,12.031941,34.852436,NaN,263.482391,29.487751,17.043503,52.412338,31.861504,25.074186,26.986088,27.121418,21.475725,40.945713,28.484552,53.032589,14.499169,49.080196,19.367981,45.40118,18.871899,25.059441,43.19976,60.930866
15/07/2011,45.252216,29.290001,212.869995,8.970018,10.316793,63.047283,12.156705,34.579468,NaN,297.694183,29.446732,17.120029,52.249657,31.569351,25.02231,27.151175,26.83757,21.727243,40.990002,28.520103,52.97847,14.382656,49.25494,19.196974,45.140602,19.045731,25.018675,43.19976,61.493977
18/07/2011,46.353371,28.77,211.529999,8.718863,10.235562,62.455162,12.039742,34.121578,NaN,296.359161,29.266342,17.051151,51.970791,31.450897,24.870392,27.151175,26.508924,21.573088,39.857143,27.986856,52.568756,14.302549,49.042213,19.076633,45.123241,18.899797,24.943939,42.950054,61.234653
19/07/2011,46.731598,29.4,218.059998,8.584311,10.462164,63.797279,12.211289,34.817215,NaN,300.149963,29.610748,17.648098,51.684185,31.893082,25.685572,27.490173,26.733002,22.343842,41.041428,29.008921,52.986195,14.521018,49.087811,19.209644,44.688946,19.14444,25.120604,43.473629,61.960732
20/07/2011,47.977856,29.16,215.550003,8.835473,10.299697,63.702545,12.336054,34.658722,NaN,296.563416,29.85675,17.594524,51.312355,32.343185,25.518826,27.214733,26.58362,21.954414,40.200001,28.511223,52.947548,14.49189,49.17588,19.146305,44.741058,19.022116,25.365215,43.409191,61.716232
21/07/2011,48.026226,29.559999,213.210007,9.176328,10.509195,64.357773,12.749337,35.873886,NaN,302.361664,30.11095,17.456764,51.490528,33.393379,25.69298,27.413372,27.024315,21.986864,39.401428,28.857834,51.154037,14.637537,49.398022,19.177973,45.296963,18.895502,25.528297,43.8764,62.99057
22/07/2011,48.771503,29.719999,216.520004,9.08663,10.624635,64.476212,12.835109,35.794636,NaN,307.960693,29.946947,17.701668,51.684185,33.314415,25.837494,27.732956,26.957081,22.335728,39.511429,28.92893,50.837074,14.615685,49.214176,19.203306,45.818108,19.210962,24.964317,43.916672,63.138733
25/07/2011,49.416325,29.65,213.490005,8.978991,10.701591,64.073586,12.69475,35.715385,NaN,308.33429,30.053549,17.625139,51.320091,32.919594,25.66334,27.928059,26.807701,22.644032,40.218571,28.626759,49.762505,14.426347,48.494148,18.943636,44.845291,19.116545,24.610985,43.473629,62.657166
26/07/2011,50.025188,29.629999,214.179993,8.970018,10.791378,63.59201,12.702549,35.671356,NaN,310.097687,29.84034,17.525642,51.064465,32.722206,25.637405,27.611122,26.733002,22.781961,38.130001,28.573433,49.530582,14.295267,48.325645,18.962637,44.523911,19.142298,24.651749,43.16753,62.508957
27/07/2011,48.683449,28.5,222.520004,8.682979,10.543399,61.886749,12.234685,34.799614,NaN,302.476257,29.217133,17.242479,50.529957,32.114193,25.452141,26.757439,26.284836,22.173468,38.488571,27.293629,49.36824,14.054947,47.643917,18.975302,43.333946,18.831129,24.604187,42.893654,61.72364
28/07/2011,48.587967,28.02,223.899994,8.781651,10.333899,61.839375,12.484213,34.693939,NaN,304.329285,28.82353,17.25779,50.413769,32.12207,25.49659,27.093792,26.090639,22.48988,38.08857,27.258083,49.391438,14.098644,47.429451,18.531948,43.359997,18.653009,24.230473,42.684227,60.353004
29/07/2011,48.421799,27.709999,222.520004,8.709893,10.269766,61.776218,12.453021,34.007111,NaN,300.717834,28.643126,17.089418,50.18911,31.940458,25.200167,26.771559,25.493082,22.230259,37.998573,27.178087,49.507393,14.018537,47.100079,18.531948,43.108112,18.356867,23.979061,42.458683,59.115723
01/08/2011,49.199318,27.67,221.320007,8.79959,10.197081,61.349907,12.343853,33.848606,NaN,302.252075,28.085516,17.020544,49.894749,31.932566,25.09642,26.848364,24.977694,22.124784,37.625713,26.760376,49.36824,13.843759,47.054111,18.696625,41.709686,18.386904,24.373165,42.386192,58.974907
02/08/2011,48.227108,27.030001,211.699997,8.512551,9.718226,59.865711,12.055336,32.554192,NaN,295.093903,26.912897,16.622576,49.135597,31.458786,24.851866,26.351334,24.57435,21.743464,36.742859,26.262669,48.84256,13.210194,46.625172,18.481283,40.806343,17.931953,24.114956,41.629002,57.670975
03/08/2011,48.680962,27.370001,209.960007,8.5574,9.735327,61.04575,12.078727,32.95924,NaN,299.462555,27.019493,16.854414,49.120113,31.506165,25.344679,29.880856,24.424959,21.840824,37.142857,26.83148,49.847546,13.276465,46.517944,18.68396,40.980068,18.773182,24.441113,41.306786,57.582062
04/08/2011,46.796078,26.15,201.479996,7.920527,9.320603,60.594326,11.556281,31.127689,NaN,287.681702,25.994482,16.112543,47.903912,29.942699,24.388691,28.47982,23.5361,21.045725,35.110001,25.667206,48.973972,12.783112,45.637058,18.227951,39.147335,18.238831,23.727655,40.356285,54.707409
05/08/2011,46.331059,25.620001,202.699997,7.328507,9.354807,60.776489,11.649854,30.977999,NaN,288.438873,25.207262,16.066177,48.577854,29.690025,24.7407,28.827652,23.685484,20.834785,34.444286,25.196167,49.994427,12.878837,46.410702,18.322943,39.572952,17.899761,23.815992,40.960419,55.433479
